2024-04-25T21:51:44.597357+0300 | INFO | None:<module>:20 - Started logging successfully
2024-04-26T16:22:31.572533+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:109 - Got update_message_response -> {'status': 'ok', 'description': 'ok', 'data': "UpdateResult({'n': 1, 'electionId': ObjectId('7fffffff00000000000000bd'), 'opTime': {'ts': Timestamp(1714137751, 17), 't': 189}, 'nModified': 1, 'ok': 1.0, '$clusterTime': {'clusterTime': Timestamp(1714137751, 17), 'signature': {'hash': b'\\x13\\x83\\xf3}\\xfcA\\xe5\\x06E\\xde3\\xd7\\xfe\\x07/\\xb5\\x97\\xd4\\xc6\\x13', 'keyId': 7306544719813672961}}, 'operationTime': Timestamp(1714137751, 17), 'updatedExisting': True}, acknowledged=True)"}
2024-04-26T16:22:31.621825+0300 | DEBUG | GmailSourceListener:send_message:143 - Got dialog_response -> {'status': 'ok', 'description': 'ok', 'dialog': {'id': 'b88b4b7c6efb343c9306f8f1f5da407b', 'source': 'gmail', 'participants': ['b88b4b7c6efb343c9306f8f1f5da407b', 'bot'], 'gpt_face': {'firstname': 'Oleg', 'lastname': 'Shevchenko', 'sex': 'male', 'age': '35'}}}
2024-04-26T16:22:31.622026+0300 | DEBUG | GmailSourceListener:send_message:149 - Trying to get ask_message -> b88b4b7c6efb343c9306f8f1f5da407b_543
2024-04-26T16:22:31.752334+0300 | DEBUG | GmailSourceListener:send_message:153 - Got ask_message response -> {'status': 'ok', 'description': 'ok', 'message': {'id': 'b88b4b7c6efb343c9306f8f1f5da407b_543', 'reply_to_id': None, 'reviewer_id': None, 'reviewed': False, 'dialog_id': 'b88b4b7c6efb343c9306f8f1f5da407b', 'sender_id': 'b88b4b7c6efb343c9306f8f1f5da407b', 'source': 'gmail', 'source_link': 'https://crystal.tax/', 'subject': 'Регистрация и юридическое сопровождение международных компаний в любой точке мира', 'status': 'received', 'date': 1714137727, 'text': 'Регистрация и юридическое сопровождение международных компаний в любой точке мира'}}
2024-04-26T16:22:31.805497+0300 | DEBUG | GmailSourceListener:find_recipient:49 - Got user_response -> {'status': 'ok', 'description': 'ok', 'user': {'id': 'b88b4b7c6efb343c9306f8f1f5da407b', 'type': 'client', 'link': 'minka.denis@gmail.com', 'source': 'gmail', 'firstname': 'Denis', 'phone': '+380 (12) 312-31-23'}}
2024-04-26T16:22:31.805723+0300 | DEBUG | GmailSourceListener:send_message:161 - Trying to get reviewer -> cbb304c03af63cb0a3beda3518389694
2024-04-26T16:22:31.923008+0300 | DEBUG | GmailSourceListener:send_message:165 - Got reviewer response -> {'status': 'ok', 'description': 'ok', 'user': {'id': 'cbb304c03af63cb0a3beda3518389694', 'type': 'reviewer', 'link': 'thedenisminka@gmail.com', 'source': 'gmail', 'firstname': None, 'phone': None}}
2024-04-26T16:22:32.799651+0300 | DEBUG | GmailSourceListener:send_message:214 - Got update_message_response -> {'status': 'ok', 'description': 'ok', 'data': "UpdateResult({'n': 1, 'electionId': ObjectId('7fffffff00000000000000bd'), 'opTime': {'ts': Timestamp(1714137752, 27), 't': 189}, 'nModified': 1, 'ok': 1.0, '$clusterTime': {'clusterTime': Timestamp(1714137752, 27), 'signature': {'hash': b'\\x14bA\\xdf=Vt-\\xd4o\\x8e\\xd0\\x04\\xe0\\x12\\xa7x\\xe0\\x17\\x1c', 'keyId': 7306544719813672961}}, 'operationTime': Timestamp(1714137752, 27), 'updatedExisting': True}, acknowledged=True)"}
2024-04-26T16:22:32.799829+0300 | INFO | GmailSourceListener:send_message:215 - Sent message -> Message(id=b88b4b7c6efb343c9306f8f1f5da407b_543_reply_cbb304c03af63cb0a3beda3518389694_forreview) -> Client(id=b88b4b7c6efb343c9306f8f1f5da407b)
2024-04-26T16:22:32.800117+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 1 outcoming messages
2024-04-26T16:22:32.800197+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 1 outcoming messages
2024-04-26T16:22:32.947317+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:22:32.947536+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:22:32.947629+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:22:37.856743+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:22:37.858830+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:22:37.859174+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:22:38.105654+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:22:38.106010+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:22:38.106225+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:22:42.917730+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:22:42.918159+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:22:42.918262+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:22:43.283633+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:22:43.284050+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:22:43.284180+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:22:47.995306+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:22:47.996110+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:22:47.996282+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:22:48.467717+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:22:48.469122+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:22:48.469256+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:22:53.092226+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:22:53.092696+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:22:53.092805+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:22:53.713520+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:22:53.713788+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:22:53.713893+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:22:58.147760+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:22:58.148052+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:22:58.148144+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:22:58.903532+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:22:58.904607+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:22:58.904804+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:03.205322+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:03.206177+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:03.206337+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:04.024549+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:04.025051+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:04.025166+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:08.258776+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:08.259059+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:08.259154+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:09.180720+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:09.181281+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:09.181363+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:13.324172+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:13.325378+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:13.325540+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:14.310921+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:14.311342+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:14.311440+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:18.377531+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:18.378170+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:18.378332+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:19.505355+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:19.505614+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:19.505707+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:23.431564+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:23.431956+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:23.432082+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:24.699331+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:24.699671+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:24.699760+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:28.495297+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:28.495856+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:28.495992+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:29.822754+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:29.823133+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:29.823273+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:33.585624+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:33.586282+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:33.586428+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:35.047367+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:35.047741+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:35.047840+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:38.647530+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:38.648200+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:38.648324+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:40.167913+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:40.169537+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:40.169715+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:43.700361+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:43.700715+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:43.700826+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:45.357495+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:45.357730+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:45.357862+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:48.752226+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:48.752790+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:48.752895+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:50.713209+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:50.713449+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:50.713560+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:53.833730+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:53.834142+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:53.834250+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:23:55.885356+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:23:55.886282+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:23:55.886391+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:23:58.968860+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:23:58.969382+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:23:58.969500+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:01.010703+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:01.011005+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:01.011097+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:04.024204+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:04.024594+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:04.024739+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:06.138520+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:06.139183+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:06.139301+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:09.143263+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:09.143712+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:09.143847+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:11.267486+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:11.268056+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:11.268151+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:14.197095+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:14.197534+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:14.197648+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:16.444994+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:16.445574+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:16.445702+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:19.315072+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:19.315552+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:19.315644+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:21.577176+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:21.577497+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:21.577591+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:24.365633+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:24.365796+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:24.365838+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:26.818080+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:26.818633+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:26.818726+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:29.418368+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:29.418651+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:29.418738+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:31.938999+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:31.939211+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:31.939299+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:34.527711+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:34.529079+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:34.529251+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:37.096481+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:37.097031+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:37.097136+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:39.598131+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:39.598479+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:39.598587+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:42.316957+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:42.317385+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:42.317518+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:44.699570+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:44.700138+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:44.700231+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:47.493437+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:47.493799+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:47.494123+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:49.839169+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:49.839539+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:49.839659+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:52.750682+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:52.751229+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:52.751459+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:24:54.898529+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:24:54.899268+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:24:54.899394+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:24:57.922758+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:24:57.922899+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:24:57.922932+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:25:00.014452+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:25:00.015134+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:25:00.015246+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:25:03.071003+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:25:03.071697+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
2024-04-26T16:25:03.071854+0300 | DEBUG | GmailSourceListener:get_incoming_messages:269 - Processed 0 incoming messages
2024-04-26T16:25:05.101924+0300 | DEBUG | GmailSourceListener:_get_outcoming_messages:99 - Got messages_response -> {'status': 'ok', 'description': 'ok', 'data': None}
2024-04-26T16:25:05.102450+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:119 - Got 0 outcoming messages
2024-04-26T16:25:05.102566+0300 | DEBUG | GmailSourceListener:get_outcoming_messages:126 - Processed 0 outcoming messages
2024-04-26T16:25:08.202082+0300 | DEBUG | GmailSourceListener:_get_incoming_messages:225 - Got data from imap -> [b'', b'SEARCH completed (Success)']
2024-04-26T16:25:08.203165+0300 | DEBUG | GmailSourceListener:get_incoming_messages:258 - Got 0 incoming messages
